key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
4098,779,30,0,"ui/icon/062000/062512.tex",32,"指定採集：酢漬け用のヘリング","","","","","","","","","","","","","","","","","","","","","","","",""
4099,780,30,0,"ui/icon/062000/062512.tex",32,"大量採集：酒宴用のブラックソール","","","","","","","","","","","","","","","","","","","","","","","",""
4100,781,30,0,"ui/icon/062000/062512.tex",32,"大量採集：用途不明のシーピクル","","","","","","","","","","","","","","","","","","","","","","","",""
4101,782,35,0,"ui/icon/062000/062512.tex",63,"指定採集：神殿騎士向けのシーマ","","","","","","","","","","","","","","","","","","","","","","","",""
4102,783,35,0,"ui/icon/062000/062512.tex",63,"指定採集：地元の味クリムゾントラウト","","","","","","","","","","","","","","","","","","","","","","","",""
4103,784,35,0,"ui/icon/062000/062512.tex",63,"大量採集：ジャイアントバスの駆除","","","","","","","","","","","","","","","","","","","","","","","",""
4104,785,35,0,"ui/icon/062000/062512.tex",63,"大量採集：薬味用のランプマリモ","","","","","","","","","","","","","","","","","","","","","","","",""
4105,786,40,0,"ui/icon/062000/062512.tex",63,"指定採集：放流トラウトの適応確認","","","","","","","","","","","","","","","","","","","","","","","",""
4106,787,40,0,"ui/icon/062000/062512.tex",63,"指定採集：保存食用のパイク","","","","","","","","","","","","","","","","","","","","","","","",""
4107,788,40,0,"ui/icon/062000/062512.tex",63,"大量採集：故郷の味スメルト","","","","","","","","","","","","","","","","","","","","","","","",""
4108,789,40,0,"ui/icon/062000/062512.tex",63,"大量採集：撒き餌用のローチ","","","","","","","","","","","","","","","","","","","","","","","",""
4109,790,45,0,"ui/icon/062000/062512.tex",67,"指定採集：研究用のサンダラフィッシュ","","","","","","","","","","","","","","","","","","","","","","","",""
4110,791,45,0,"ui/icon/062000/062512.tex",67,"指定採集：研究用のイルサバードバス","","","","","","","","","","","","","","","","","","","","","","","",""
4111,792,45,0,"ui/icon/062000/062512.tex",67,"大量採集：大流行のスネイル","","","","","","","","","","","","","","","","","","","","","","","",""
4112,793,45,0,"ui/icon/062000/062512.tex",67,"大量採集：スラッジスキッパーの駆除","","","","","","","","","","","","","","","","","","","","","","","",""
4113,1208,50,0,"ui/icon/062000/062512.tex",62,"指定採集：職人好みのクルザスクラブ","","","","","","","","","","","","","","","","","","","","","","","",""
4114,1209,50,0,"ui/icon/062000/062512.tex",62,"指定採集：放流用のマクロブラキウム","","","","","","","","","","","","","","","","","","","","","","","",""
4115,1210,50,0,"ui/icon/062000/062512.tex",62,"大量採集：晩餐会用のレイクアーチン","","","","","","","","","","","","","","","","","","","","","","","",""
4116,1211,50,0,"ui/icon/062000/062512.tex",62,"大規模指定採集：職人好みのクルザスクラブ","","","","","","","","","","","","","","","","","","","","","","","",""
4117,1212,50,0,"ui/icon/062000/062512.tex",62,"大規模指定採集：放流用のマクロブラキウム","","","","","","","","","","","","","","","","","","","","","","","",""
4118,1213,50,0,"ui/icon/062000/062512.tex",62,"大規模大量採集：晩餐会用のレイクアーチン","","","","","","","","","","","","","","","","","","","","","","","",""
4119,1214,52,0,"ui/icon/062000/062512.tex",62,"指定採集：病人食用のスリーリップス","","","","","","","","","","","","","","","","","","","","","","","",""
4120,1215,52,0,"ui/icon/062000/062512.tex",62,"指定採集：労働者に送る支援物資","","","","","","","","","","","","","","","","","","","","","","","",""
4121,1216,52,0,"ui/icon/062000/062512.tex",62,"大量採集：騎兵団の食料候補","","","","","","","","","","","","","","","","","","","","","","","",""
4122,1217,52,0,"ui/icon/062000/062512.tex",62,"大規模指定採集：病人食用のスリーリップス","","","","","","","","","","","","","","","","","","","","","","","",""
4123,1218,52,0,"ui/icon/062000/062512.tex",62,"大規模指定採集：労働者に送る支援物資","","","","","","","","","","","","","","","","","","","","","","","",""
4124,1219,52,0,"ui/icon/062000/062512.tex",62,"大規模大量採集：騎兵団の食料候補","","","","","","","","","","","","","","","","","","","","","","","",""
4125,1220,54,0,"ui/icon/062000/062512.tex",62,"指定採集：マフワイの薬効調査","","","","","","","","","","","","","","","","","","","","","","","",""
4126,1221,54,0,"ui/icon/062000/062512.tex",62,"指定採集：研究用のフライングエッグ","","","","","","","","","","","","","","","","","","","","","","","",""
4127,1222,54,0,"ui/icon/062000/062512.tex",62,"大量採集：戦旗を染め抜く青","","","","","","","","","","","","","","","","","","","","","","","",""
4128,1223,54,0,"ui/icon/062000/062512.tex",62,"大規模指定採集：マフワイの薬効調査","","","","","","","","","","","","","","","","","","","","","","","",""
4129,1224,54,0,"ui/icon/062000/062512.tex",62,"大規模指定採集：研究用のフライングエッグ","","","","","","","","","","","","","","","","","","","","","","","",""
4130,1225,54,0,"ui/icon/062000/062512.tex",62,"大規模大量採集：戦旗を染め抜く青","","","","","","","","","","","","","","","","","","","","","","","",""
4131,1226,56,0,"ui/icon/062000/062512.tex",62,"指定採集：竜が喰らう魚","","","","","","","","","","","","","","","","","","","","","","","",""
4132,1227,56,0,"ui/icon/062000/062512.tex",62,"指定採集：研究用の古代生物","","","","","","","","","","","","","","","","","","","","","","","",""
4133,1228,56,0,"ui/icon/062000/062512.tex",62,"大量採集：義勇兵に振る舞う料理","","","","","","","","","","","","","","","","","","","","","","","",""
4134,1229,56,0,"ui/icon/062000/062512.tex",62,"大規模指定採集：竜が喰らう魚","","","","","","","","","","","","","","","","","","","","","","","",""
4135,1230,56,0,"ui/icon/062000/062512.tex",62,"大規模指定採集：研究用の古代生物","","","","","","","","","","","","","","","","","","","","","","","",""
4136,1231,56,0,"ui/icon/062000/062512.tex",62,"大規模大量採集：義勇兵に振る舞う料理","","","","","","","","","","","","","","","","","","","","","","","",""
4137,1232,58,0,"ui/icon/062000/062512.tex",62,"指定採集：奇っ怪なブレードガンナー","","","","","","","","","","","","","","","","","","","","","","","",""
4138,1233,58,0,"ui/icon/062000/062512.tex",62,"指定採集：風邪薬の材料","","","","","","","","","","","","","","","","","","","","","","","",""
4139,1234,58,0,"ui/icon/062000/062512.tex",62,"大量採集：異端審問官の仕事道具","","","","","","","","","","","","","","","","","","","","","","","",""
4140,1235,58,0,"ui/icon/062000/062512.tex",62,"大規模指定採集：奇っ怪なブレードガンナー","","","","","","","","","","","","","","","","","","","","","","","",""
4141,1236,58,0,"ui/icon/062000/062512.tex",62,"大規模指定採集：風邪薬の材料","","","","","","","","","","","","","","","","","","","","","","","",""
4142,1237,58,0,"ui/icon/062000/062512.tex",62,"大規模大量採集：異端審問官の仕事道具","","","","","","","","","","","","","","","","","","","","","","","",""
4143,1388,60,0,"ui/icon/062000/062512.tex",2404,"指定採集：比較対象のナガレノボリ","","","","","","","","","","","","","","","","","","","","","","","",""
4144,1389,60,0,"ui/icon/062000/062512.tex",2404,"指定採集：調査対象のオチバウオ","","","","","","","","","","","","","","","","","","","","","","","",""
4145,1390,60,0,"ui/icon/062000/062512.tex",2404,"大量採集：干物にするハイランドパーチ","","","","","","","","","","","","","","","","","","","","","","","",""
4146,1391,62,0,"ui/icon/062000/062512.tex",2404,"指定採集：仕入れ希望トビエイ","","","","","","","","","","","","","","","","","","","","","","","",""
4147,1392,62,0,"ui/icon/062000/062512.tex",2404,"指定採集：酒場で供するナマコ","","","","","","","","","","","","","","","","","","","","","","","",""
4148,1393,62,0,"ui/icon/062000/062512.tex",2404,"大量採集：酒蒸し用のツブ","","","","","","","","","","","","","","","","","","","","","","","",""
4149,1394,64,0,"ui/icon/062000/062512.tex",2404,"指定採集：剥製用のナガヒゲナマズ","","","","","","","","","","","","","","","","","","","","","","","",""
4150,1395,64,0,"ui/icon/062000/062512.tex",2404,"指定採集：仇役用の硬い鱗","","","","","","","","","","","","","","","","","","","","","","","",""
4151,1396,64,0,"ui/icon/062000/062512.tex",2404,"大量採集：仕入れ希望アカヒレ","","","","","","","","","","","","","","","","","","","","","","","",""
4152,1397,66,0,"ui/icon/062000/062512.tex",2404,"指定採集：酒場で供する磯の灯篭","","","","","","","","","","","","","","","","","","","","","","","",""
4153,1398,66,0,"ui/icon/062000/062512.tex",2404,"指定採集：実験用のベニヒレ","","","","","","","","","","","","","","","","","","","","","","","",""
4154,1399,66,0,"ui/icon/062000/062512.tex",2404,"大量採集：仕入れ希望ドマ金","","","","","","","","","","","","","","","","","","","","","","","",""
4155,1400,68,0,"ui/icon/062000/062512.tex",2404,"指定採集：エオルゼア産の観賞魚","","","","","","","","","","","","","","","","","","","","","","","",""
4156,1401,68,0,"ui/icon/062000/062512.tex",2404,"指定採集：仇役用の鋭い牙","","","","","","","","","","","","","","","","","","","","","","","",""
4157,1402,68,0,"ui/icon/062000/062512.tex",2404,"大量採集：元服祝いのコロモダコ","","","","","","","","","","","","","","","","","","","","","","","",""
4158,21,1,0,"ui/icon/062000/062502.tex",39,"製作依頼：双蛇党の訓練用長槍","","","","","","","","","","","","","","","","","","","","","","","",""
4159,22,1,0,"ui/icon/062000/062502.tex",39,"製作依頼：安価な木靴","","","","","","","","","","","","","","","","","","","","","","","",""
4160,23,1,0,"ui/icon/062000/062502.tex",54,"調達依頼：新米工兵用の木靴","","","","","","","","","","","","","","","","","","","","","","","",""
4161,24,1,0,"ui/icon/062000/062502.tex",54,"製作依頼：新米斥候用の短弓","","","","","","","","","","","","","","","","","","","","","","","",""
4162,25,1,0,"ui/icon/062000/062502.tex",54,"製作依頼：新米衛士用の木盾","","","","","","","","","","","","","","","","","","","","","","","",""
4163,26,1,0,"ui/icon/062000/062502.tex",39,"調達依頼：楽器用のメープル材","","","","","","","","","","","","","","","","","","","","","","","",""
4164,27,5,0,"ui/icon/062000/062502.tex",39,"製作依頼：双蛇党の訓練用長弓","","","","","","","","","","","","","","","","","","","","","","","",""
4165,28,5,0,"ui/icon/062000/062502.tex",39,"製作依頼：冒険者用の木盾","","","","","","","","","","","","","","","","","","","","","","","",""
4166,29,5,0,"ui/icon/062000/062502.tex",54,"調達依頼：新米衛生兵用の幻具","","","","","","","","","","","","","","","","","","","","","","","",""
4167,30,5,0,"ui/icon/062000/062502.tex",54,"製作依頼：新兵訓練用の長槍","","","","","","","","","","","","","","","","","","","","","","","",""
4168,31,5,0,"ui/icon/062000/062502.tex",54,"製作依頼：模擬戦用の木剣","","","","","","","","","","","","","","","","","","","","","","","",""
4169,32,5,0,"ui/icon/062000/062502.tex",39,"調達依頼：安価な幻具","","","","","","","","","","","","","","","","","","","","","","","",""
4170,33,10,0,"ui/icon/062000/062502.tex",39,"製作依頼：安価な木製幻具","","","","","","","","","","","","","","","","","","","","","","","",""
4171,34,10,0,"ui/icon/062000/062502.tex",39,"製作依頼：彫金師向けの製作道具","","","","","","","","","","","","","","","","","","","","","","","",""
4172,35,10,0,"ui/icon/062000/062502.tex",54,"調達依頼：柵の建材","","","","","","","","","","","","","","","","","","","","","","","",""
4173,36,10,0,"ui/icon/062000/062502.tex",54,"製作依頼：献納用の槍","","","","","","","","","","","","","","","","","","","","","","","",""
4174,37,10,0,"ui/icon/062000/062502.tex",54,"製作依頼：牧場用の裁縫道具","","","","","","","","","","","","","","","","","","","","","","","",""
4175,38,10,0,"ui/icon/062000/062502.tex",39,"調達依頼：安価な木盾","","","","","","","","","","","","","","","","","","","","","","","",""
4176,871,10,0,"ui/icon/062000/062502.tex",39,"リーヴテスト21","","","","","","","","","","","","","","","","","","","","","","","",""
4177,39,15,0,"ui/icon/062000/062502.tex",39,"製作依頼：鉄製の槍","","","","","","","","","","","","","","","","","","","","","","","",""
4178,40,15,0,"ui/icon/062000/062502.tex",39,"製作依頼：エルム製の幻具","","","","","","","","","","","","","","","","","","","","","","","",""
4179,41,15,0,"ui/icon/062000/062502.tex",55,"調達依頼：監視哨の建材","","","","","","","","","","","","","","","","","","","","","","","",""
4180,42,15,0,"ui/icon/062000/062502.tex",55,"製作依頼：鬼哭隊向けマスク","","","","","","","","","","","","","","","","","","","","","","","",""
4181,43,15,0,"ui/icon/062000/062502.tex",55,"製作依頼：冒険者向けの木盾","","","","","","","","","","","","","","","","","","","","","","","",""
4182,44,15,0,"ui/icon/062000/062502.tex",39,"調達依頼：アッシュ製の弓","","","","","","","","","","","","","","","","","","","","","","","",""
4183,45,20,0,"ui/icon/062000/062502.tex",39,"製作依頼：ユー製の幻具","","","","","","","","","","","","","","","","","","","","","","","",""
4184,46,20,0,"ui/icon/062000/062502.tex",39,"大口依頼：鬼哭隊向けマスク","","","","","","","","","","","","","","","","","","","","","","","",""
4185,47,20,0,"ui/icon/062000/062502.tex",56,"調達依頼：義勇兵向けの長槍","","","","","","","","","","","","","","","","","","","","","","","",""
4186,48,20,0,"ui/icon/062000/062502.tex",56,"製作依頼：武具手入れ用の砥石車","","","","","","","","","","","","","","","","","","","","","","","",""
4187,49,20,0,"ui/icon/062000/062502.tex",56,"大口依頼：新防衛策の研究","","","","","","","","","","","","","","","","","","","","","","","",""
4188,50,20,0,"ui/icon/062000/062502.tex",56,"製作依頼：ウォルナット材","","","","","","","","","","","","","","","","","","","","","","","",""
4189,51,25,0,"ui/icon/062000/062502.tex",39,"製作依頼：白蛇柄の円盾","","","","","","","","","","","","","","","","","","","","","","","",""
4190,52,25,0,"ui/icon/062000/062502.tex",56,"調達依頼：銀に輝くフォーク","","","","","","","","","","","","","","","","","","","","","","","",""
4191,53,25,0,"ui/icon/062000/062502.tex",39,"大口依頼：高級家具用の木材","","","","","","","","","","","","","","","","","","","","","","","",""
4192,54,25,0,"ui/icon/062000/062502.tex",56,"製作依頼：義勇兵訓練用の木剣","","","","","","","","","","","","","","","","","","","","","","","",""
4193,55,25,0,"ui/icon/062000/062502.tex",56,"製作依頼：鬼哭隊向けの長槍","","","","","","","","","","","","","","","","","","","","","","","",""
4194,56,25,0,"ui/icon/062000/062502.tex",56,"大口依頼：義勇兵向けの幻具","","","","","","","","","","","","","","","","","","","","","","","",""
4195,57,30,0,"ui/icon/062000/062502.tex",32,"調達依頼：お礼の品の木剣","","","","","","","","","","","","","","","","","","","","","","","",""
4196,58,30,0,"ui/icon/062000/062502.tex",39,"製作依頼：競技会入賞者用の弓","","","","","","","","","","","","","","","","","","","","","","","",""
4197,59,30,0,"ui/icon/062000/062502.tex",39,"大口依頼：儀礼式典用の長槍","","","","","","","","","","","","","","","","","","","","","","","",""
4198,60,30,0,"ui/icon/062000/062502.tex",32,"製作依頼：狩猟用の長弓","","","","","","","","","","","","","","","","","","","","","","","",""
4199,61,30,0,"ui/icon/062000/062502.tex",32,"製作依頼：熟練傭兵用の長槍","","","","","","","","","","","","","","","","","","","","","","","",""
4200,62,30,0,"ui/icon/062000/062502.tex",32,"大口依頼：黒渦団に寄付する長槍","","","","","","","","","","","","","","","","","","","","","","","",""
4201,63,35,0,"ui/icon/062000/062502.tex",63,"調達依頼：グリダニア風の長槍","","","","","","","","","","","","","","","","","","","","","","","",""
4202,64,35,0,"ui/icon/062000/062502.tex",39,"製作依頼：オーク製の幻具","","","","","","","","","","","","","","","","","","","","","","","",""
4203,65,35,0,"ui/icon/062000/062502.tex",39,"大口依頼：古式ゆかしい木剣","","","","","","","","","","","","","","","","","","","","","","","",""
4204,66,35,0,"ui/icon/062000/062502.tex",63,"製作依頼：チョコボ弓騎兵用の弓","","","","","","","","","","","","","","","","","","","","","","","",""
4205,67,35,0,"ui/icon/062000/062502.tex",63,"製作依頼：寒冷地向けの木靴","","","","","","","","","","","","","","","","","","","","","","","",""
4206,68,35,0,"ui/icon/062000/062502.tex",63,"大口依頼：デュランデル家向けの弓","","","","","","","","","","","","","","","","","","","","","","","",""
4207,69,40,0,"ui/icon/062000/062502.tex",63,"調達依頼：騎兵団向けの槍斧","","","","","","","","","","","","","","","","","","","","","","","",""
4208,70,40,0,"ui/icon/062000/062502.tex",39,"製作依頼：翡翠をあしらった幻具","","","","","","","","","","","","","","","","","","","","","","","",""
4209,71,40,0,"ui/icon/062000/062502.tex",39,"大口依頼：輸出用の糸車","","","","","","","","","","","","","","","","","","","","","","","",""
4210,72,40,0,"ui/icon/062000/062502.tex",63,"製作依頼：熟練騎兵向けの合成弓","","","","","","","","","","","","","","","","","","","","","","","",""
4211,73,40,0,"ui/icon/062000/062502.tex",63,"製作依頼：騎兵団向けの回転砥石","","","","","","","","","","","","","","","","","","","","","","","",""
4212,74,40,0,"ui/icon/062000/062502.tex",63,"大口依頼：騎兵団向けの騎槍","","","","","","","","","","","","","","","","","","","","","","","",""
4213,75,45,0,"ui/icon/062000/062502.tex",67,"調達依頼：クリスタルの除去道具","","","","","","","","","","","","","","","","","","","","","","","",""
4214,76,45,0,"ui/icon/062000/062502.tex",39,"製作依頼：美女が残した木靴","","","","","","","","","","","","","","","","","","","","","","","",""
4215,77,45,0,"ui/icon/062000/062502.tex",39,"大口依頼：高級家具用の木材","","","","","","","","","","","","","","","","","","","","","","","",""
4216,78,45,0,"ui/icon/062000/062502.tex",67,"製作依頼：報酬用の合成弓","","","","","","","","","","","","","","","","","","","","","","","",""
4217,79,45,0,"ui/icon/062000/062502.tex",67,"製作依頼：傭兵向けの弓","","","","","","","","","","","","","","","","","","","","","","","",""
4218,80,45,0,"ui/icon/062000/062502.tex",67,"大口依頼：古代魔法実験用の杖","","","","","","","","","","","","","","","","","","","","","","","",""
4219,908,50,0,"ui/icon/062000/062502.tex",62,"製作依頼：皇都復興用の建材","","","","","","","","","","","","","","","","","","","","","","","",""
4220,909,50,0,"ui/icon/062000/062502.tex",62,"製作依頼：皇都防衛隊の訓練槍","","","","","","","","","","","","","","","","","","","","","","","",""
4221,910,50,0,"ui/icon/062000/062502.tex",62,"大口依頼：弓術訓練用の弓","","","","","","","","","","","","","","","","","","","","","","","",""
4222,911,50,0,"ui/icon/062000/062502.tex",62,"大規模製作依頼：皇都復興用の建材","","","","","","","","","","","","","","","","","","","","","","","",""
4223,912,50,0,"ui/icon/062000/062502.tex",62,"大規模製作依頼：皇都防衛隊の訓練槍","","","","","","","","","","","","","","","","","","","","","","","",""
4224,913,50,0,"ui/icon/062000/062502.tex",62,"大規模大口依頼：弓術訓練用の弓","","","","","","","","","","","","","","","","","","","","","","","",""
4225,914,52,0,"ui/icon/062000/062502.tex",62,"製作依頼：弓術大会の賞品","","","","","","","","","","","","","","","","","","","","","","","",""
4226,915,52,0,"ui/icon/062000/062502.tex",62,"製作依頼：記念品の釣り竿","","","","","","","","","","","","","","","","","","","","","","","",""
4227,916,52,0,"ui/icon/062000/062502.tex",62,"大口依頼：協力者に贈る首飾り","","","","","","","","","","","","","","","","","","","","","","","",""
4228,917,52,0,"ui/icon/062000/062502.tex",62,"大規模製作依頼：弓術大会の賞品","","","","","","","","","","","","","","","","","","","","","","","",""
4229,918,52,0,"ui/icon/062000/062502.tex",62,"大規模製作依頼：記念品の釣り竿","","","","","","","","","","","","","","","","","","","","","","","",""
4230,919,52,0,"ui/icon/062000/062502.tex",62,"大規模大口依頼：協力者に贈る首飾り","","","","","","","","","","","","","","","","","","","","","","","",""
4231,920,54,0,"ui/icon/062000/062502.tex",62,"製作依頼：実技試験用の法杖","","","","","","","","","","","","","","","","","","","","","","","",""
4232,921,54,0,"ui/icon/062000/062502.tex",62,"製作依頼：神殿騎士団の裁縫道具","","","","","","","","","","","","","","","","","","","","","","","",""
4233,922,54,0,"ui/icon/062000/062502.tex",62,"大口依頼：荷車製造用の木材","","","","","","","","","","","","","","","","","","","","","","","",""
4234,923,54,0,"ui/icon/062000/062502.tex",62,"大規模製作依頼：実技試験用の法杖","","","","","","","","","","","","","","","","","","","","","","","",""
4235,924,54,0,"ui/icon/062000/062502.tex",62,"大規模製作依頼：神殿騎士団の裁縫道具","","","","","","","","","","","","","","","","","","","","","","","",""
4236,925,54,0,"ui/icon/062000/062502.tex",62,"大規模大口依頼：荷車製造用の木材","","","","","","","","","","","","","","","","","","","","","","","",""
4237,926,56,0,"ui/icon/062000/062502.tex",62,"製作依頼：大工に贈る腕輪","","","","","","","","","","","","","","","","","","","","","","","",""
4238,927,56,0,"ui/icon/062000/062502.tex",62,"製作依頼：ファルコンネストに送る弓","","","","","","","","","","","","","","","","","","","","","","","",""
4239,928,56,0,"ui/icon/062000/062502.tex",62,"大口依頼：義勇弓兵用のマスク","","","","","","","","","","","","","","","","","","","","","","","",""
4240,929,56,0,"ui/icon/062000/062502.tex",62,"大規模製作依頼：大工に贈る腕輪","","","","","","","","","","","","","","","","","","","","","","","",""
4241,930,56,0,"ui/icon/062000/062502.tex",62,"大規模製作依頼：ファルコンネストに送る弓","","","","","","","","","","","","","","","","","","","","","","","",""
4242,931,56,0,"ui/icon/062000/062502.tex",62,"大規模大口依頼：義勇弓兵用のマスク","","","","","","","","","","","","","","","","","","","","","","","",""
4243,932,58,0,"ui/icon/062000/062502.tex",62,"製作依頼：防衛塔用の建材","","","","","","","","","","","","","","","","","","","","","","","",""
4244,933,58,0,"ui/icon/062000/062502.tex",62,"製作依頼：対竜用の研磨道具","","","","","","","","","","","","","","","","","","","","","","","",""
4245,934,58,0,"ui/icon/062000/062502.tex",62,"大口依頼：勇士を称える長槍","","","","","","","","","","","","","","","","","","","","","","","",""
4246,935,58,0,"ui/icon/062000/062502.tex",62,"大規模製作依頼：防衛塔用の建材","","","","","","","","","","","","","","","","","","","","","","","",""
4247,936,58,0,"ui/icon/062000/062502.tex",62,"大規模製作依頼：対竜用の研磨道具","","","","","","","","","","","","","","","","","","","","","","","",""
4248,937,58,0,"ui/icon/062000/062502.tex",62,"大規模大口依頼：勇士を称える長槍","","","","","","","","","","","","","","","","","","","","","","","",""
4249,1238,60,0,"ui/icon/062000/062502.tex",2404,"製作依頼：遍路のための杖","","","","","","","","","","","","","","","","","","","","","","","",""
4250,1239,60,0,"ui/icon/062000/062502.tex",2404,"製作依頼：市場拡大用の釣竿","","","","","","","","","","","","","","","","","","","","","","","",""
4251,1240,60,0,"ui/icon/062000/062502.tex",2404,"大口依頼：製材したブナ","","","","","","","","","","","","","","","","","","","","","","","",""
4252,1241,62,0,"ui/icon/062000/062502.tex",2404,"製作依頼：エオルゼア様式の槍","","","","","","","","","","","","","","","","","","","","","","","",""
4253,1242,62,0,"ui/icon/062000/062502.tex",2404,"製作依頼：カラマツの複合弓","","","","","","","","","","","","","","","","","","","","","","","",""
4254,1243,62,0,"ui/icon/062000/062502.tex",2404,"大口依頼：異国風の木製腕輪","","","","","","","","","","","","","","","","","","","","","","","",""
4255,1244,64,0,"ui/icon/062000/062502.tex",2404,"製作依頼：ウルダハ風裁縫道具","","","","","","","","","","","","","","","","","","","","","","","",""
4256,1245,64,0,"ui/icon/062000/062502.tex",2404,"製作依頼：製材したマツ","","","","","","","","","","","","","","","","","","","","","","","",""
4257,1246,64,0,"ui/icon/062000/062502.tex",2404,"大口依頼：流行に合わせた杖","","","","","","","","","","","","","","","","","","","","","","","",""
4258,1247,66,0,"ui/icon/062000/062502.tex",2404,"製作依頼：玉鋼製の高級槍","","","","","","","","","","","","","","","","","","","","","","","",""
4259,1248,66,0,"ui/icon/062000/062502.tex",2404,"製作依頼：異国風の木製耳飾り","","","","","","","","","","","","","","","","","","","","","","","",""
4260,1249,66,0,"ui/icon/062000/062502.tex",2404,"大口依頼：エオルゼア様式の釣竿","","","","","","","","","","","","","","","","","","","","","","","",""
4261,1250,68,0,"ui/icon/062000/062502.tex",2404,"製作依頼：異国風の木製首飾り","","","","","","","","","","","","","","","","","","","","","","","",""
4262,1251,68,0,"ui/icon/062000/062502.tex",2404,"製作依頼：製材した高級ケヤキ","","","","","","","","","","","","","","","","","","","","","","","",""
4263,1252,68,0,"ui/icon/062000/062502.tex",2404,"大口依頼：流鏑馬用の弓","","","","","","","","","","","","","","","","","","","","","","","",""
4264,141,1,0,"ui/icon/062000/062503.tex",27,"製作依頼：輸出用のハチェット","","","","","","","","","","","","","","","","","","","","","","","",""
4265,142,1,0,"ui/icon/062000/062503.tex",27,"製作依頼：在庫用の銅塊（鍛冶師）","","","","","","","","","","","","","","","","","","","","","","","",""
4266,143,1,0,"ui/icon/062000/062503.tex",31,"調達依頼：青銅の鋲（鍛冶師）","","","","","","","","","","","","","","","","","","","","","","","",""
4267,144,1,0,"ui/icon/062000/062503.tex",31,"製作依頼：自衛用の斧","","","","","","","","","","","","","","","","","","","","","","","",""
4268,145,1,0,"ui/icon/062000/062503.tex",31,"製作依頼：木こり用のノコ","","","","","","","","","","","","","","","","","","","","","","","",""
4269,146,1,0,"ui/icon/062000/062503.tex",27,"調達依頼：甲板員の長剣","","","","","","","","","","","","","","","","","","","","","","","",""
4270,147,5,0,"ui/icon/062000/062503.tex",27,"製作依頼：初心者向きの包丁","","","","","","","","","","","","","","","","","","","","","","","",""
4271,148,5,0,"ui/icon/062000/062503.tex",27,"製作依頼：北洋諸島風の長剣","","","","","","","","","","","","","","","","","","","","","","","",""
4272,149,5,0,"ui/icon/062000/062503.tex",31,"調達依頼：革加工用のナイフ","","","","","","","","","","","","","","","","","","","","","","","",""
4273,150,5,0,"ui/icon/062000/062503.tex",31,"製作依頼：農薬調合用の薬研","","","","","","","","","","","","","","","","","","","","","","","",""
4274,151,5,0,"ui/icon/062000/062503.tex",31,"製作依頼：風車整備用の金槌","","","","","","","","","","","","","","","","","","","","","","","",""
4275,152,5,0,"ui/icon/062000/062503.tex",27,"調達依頼：在庫用のピック","","","","","","","","","","","","","","","","","","","","","","","",""
4276,153,10,0,"ui/icon/062000/062503.tex",27,"製作依頼：初心者向きの鍛冶道具","","","","","","","","","","","","","","","","","","","","","","","",""
4277,154,10,0,"ui/icon/062000/062503.tex",27,"製作依頼：輸出用のスパタ","","","","","","","","","","","","","","","","","","","","","","","",""
4278,155,10,0,"ui/icon/062000/062503.tex",33,"調達依頼：ウルダハで売る武器","","","","","","","","","","","","","","","","","","","","","","","",""
4279,156,10,0,"ui/icon/062000/062503.tex",33,"製作依頼：ウルダハで売る道具","","","","","","","","","","","","","","","","","","","","","","","",""
4280,157,10,0,"ui/icon/062000/062503.tex",33,"製作依頼：グリダニアで売る道具","","","","","","","","","","","","","","","","","","","","","","","",""
4281,158,10,0,"ui/icon/062000/062503.tex",27,"調達依頼：人気の両刃斧","","","","","","","","","","","","","","","","","","","","","","","",""
4282,159,15,0,"ui/icon/062000/062503.tex",27,"製作依頼：輸出用の鉄塊","","","","","","","","","","","","","","","","","","","","","","","",""
4283,160,15,0,"ui/icon/062000/062503.tex",27,"製作依頼：輸出用の革細工道具","","","","","","","","","","","","","","","","","","","","","","","",""
4284,161,15,0,"ui/icon/062000/062503.tex",33,"調達依頼：商船の補修部品","","","","","","","","","","","","","","","","","","","","","","","",""
4285,162,15,0,"ui/icon/062000/062503.tex",33,"製作依頼：交易用の格闘武器","","","","","","","","","","","","","","","","","","","","","","","",""
4286,163,15,0,"ui/icon/062000/062503.tex",33,"製作依頼：交易用の革細工道具","","","","","","","","","","","","","","","","","","","","","","","",""
4287,164,15,0,"ui/icon/062000/062503.tex",27,"調達依頼：板金職人用のハンマー","","","","","","","","","","","","","","","","","","","","","","","",""
4288,165,20,0,"ui/icon/062000/062503.tex",27,"製作依頼：輸出用の採掘道具","","","","","","","","","","","","","","","","","","","","","","","",""
4289,166,20,0,"ui/icon/062000/062503.tex",27,"大口依頼：木工師ギルド向けのハンマー","","","","","","","","","","","","","","","","","","","","","","","",""
4290,167,20,0,"ui/icon/062000/062503.tex",56,"調達依頼：石材調達用のモール","","","","","","","","","","","","","","","","","","","","","","","",""
4291,168,20,0,"ui/icon/062000/062503.tex",56,"製作依頼：大工仕事用のノコ","","","","","","","","","","","","","","","","","","","","","","","",""
4292,169,20,0,"ui/icon/062000/062503.tex",56,"大口依頼：義勇兵用の片手剣","","","","","","","","","","","","","","","","","","","","","","","",""
4293,170,20,0,"ui/icon/062000/062503.tex",56,"製作依頼：アラミゴ人義勇兵用の武器","","","","","","","","","","","","","","","","","","","","","","","",""
