key,0,1,2,3,4,5
1.885,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tomomi Harazono"
1.886,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yoshio Hashimoto"
1.887,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuichi Hihara"
1.888,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takuya Iijima"
1.889,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiroaki Ikeda"
1.890,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuho Imamura"
1.891,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jun Ito"
1.892,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masahiro Ito"
1.893,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kouzou Kanemaru"
1.894,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shino Kayutsuka"
1.895,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shouhei Kawako"
1.896,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Naoya Kitamura"
1.897,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiroki Kobayashi"
1.898,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takuya Kubo"
1.899,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Toru Maki"
1.900,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Koji Misawa"
1.901,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keita Mizuki"
1.902,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Koichi Morisawa"
1.903,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yoshio Murakami"
1.904,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kumiko Nakagawa"
1.905,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masaki Nakamura"
1.906,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiromasa Omura"
1.907,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mie Oosaki"
1.908,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuuichi Sakai"
1.909,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shinya Seino"
1.910,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ayumi Sekiguchi"
1.911,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kenta Suzuki"
1.912,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kentaro Suzuki"
1.913,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Marina Tobe"
1.914,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tsunetomi Tokuhara"
1.915,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kenta Watanabe"
1.916,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shinichirou Yano"
1.917,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takashi Yashiro"
1.918,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Managers"
1.919,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuyoshi Mochizuki"
1.920,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tatsuhiko Nozaki"
1.921,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shosaku Takabayashi"
1.922,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Global Community Producer"
1.923,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Toshio Murouchi"
1.924,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Sales Division"
1.925,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Executive Officer"
1.926,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tomoyoshi Oosaki"
1.927,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager"
1.928,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Daisuke Kobayashi"
1.929,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager"
1.930,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tsutomu Yamada"
1.931,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Staff"
1.932,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Daio Ito"
1.933,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Toshiyuki Inoue"
1.934,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yoshinori Kaneko"
1.935,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takashi Kamimura"
1.936,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kenta Kobayashi"
1.937,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Aki Kohno"
1.938,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuo Kusakawa"
1.939,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masahiro Matsumoto"
1.940,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Toshihide Nomura"
1.941,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mizuki Sakuma"
1.942,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Maiko Shimizu"
1.943,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jain Son"
1.944,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shota Tamakoshi"
1.945,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masaki Yano"
1.946,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Rumi Yoshikawa"
1.947,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuka Yoshida"
1.948,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiromi Fujita"
1.949,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Noriko Ikeda"
1.950,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuka Kohno"
1.951,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sayuri Tsutsui"
1.952,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Copyright Licensing Division"
1.953,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"General Manager"
1.954,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Izumi Tsukushi"
1.955,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Staff"
1.956,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yukiko Kusano"
1.957,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hitomi Urajiri"
1.958,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Development Support Division"
1.959,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Technical Production Supervisor / Senior Manager"
1.960,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hidetoshi Aoyagi"
1.961,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Technical Production Associate"
1.962,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Taisuke Sazaki"
1.963,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Administrator"
1.964,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mieko Isozaki"
1.965,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Legal & Intellectual Property Division"
1.966,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager"
1.967,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuko Mizoguchi"
1.968,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Staff"
1.969,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yoshiki Urano"
1.970,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tomokazu Otani"
1.971,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keijiro Hirano"
1.972,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Music Publishing Business Division"
1.973,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Production Coordinators"
1.974,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shohei Negishi"
1.975,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tatsuya Ueno"
1.976,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Production Assistant"
1.977,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Haruka Yoshida"
1.978,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Promotion Coordinators"
1.979,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Seitaro Tanaka"
1.980,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Koshiro Yamada"
1.981,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Miki Otani"
1.982,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keisuke Kato"
1.983,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Saki Imamoto"
1.984,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Lisa Harada"
1.985,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Digital Content Coordinators"
1.986,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tomoya Takase"
1.987,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Noriko Miyazaki"
1.988,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hikaru Suzuki"
1.989,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Production Desk"
1.990,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mino Iizuka"
1.991,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tomoe Saito"
1.992,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hayato Ota"
1.993,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Production Producer"
1.994,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Akio Shiraishi"
1.995,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Division Executive"
1.996,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Soshi Yoshida"
1.997,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Publication Business Division"
1.998,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Editor in Chief"
1.999,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuhiro Oya"
1.1000,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Book Editors"
1.1001,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tomoko Hatakeyama"
1.1002,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masaki Kurosaki"
1.1003,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takuji Tada"
1.1004,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Merchandising Business Division"
1.1005,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager"
1.1006,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hirokuni Matsuyama"
1.1007,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager"
1.1008,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nobuyoshi Kunii"
1.1009,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Staff"
1.1010,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kayo Irisawa"
1.1011,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takeshi Mutsumi"
1.1012,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"SQUARE ENIX, INC. (North America)"
1.1013,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Product Marketing"
1.1014,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager, Product Marketing"
1.1015,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ash Thukral"
1.1016,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Managers, Product Marketing"
1.1017,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Phil Cooper"
1.1018,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ji Min Kim"
1.1019,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Associate Manager, Product Marketing"
1.1020,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Lisa Kawashima"
1.1021,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Creative Services"
1.1022,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Director of Creative Services"
1.1023,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michael Bannon"
1.1024,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Creative Services Manager"
1.1025,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Brett Wooldridge"
1.1026,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Asset Traffic Manager, Creative Services"
1.1027,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Natasha Watford"
1.1028,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Designer"
1.1029,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"James Cunningham"
1.1030,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Graphic Designer"
1.1031,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Raul Encarnacion"
1.1032,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Channel Marketing"
1.1033,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Director, Channel Marketing"
1.1034,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Pouya Mirzadeh"
1.1035,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager, Channel Marketing"
1.1036,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Adam Neuman"
1.1037,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"eCommerce Marketing"
1.1038,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager, eCommerce Marketing"
1.1039,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shinri Matsuoka"
1.1040,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager, eCommerce Marketing"
1.1041,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"John Siy"
1.1042,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Coordinator, eCommerce Marketing"
1.1043,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Fred Lui"
1.1044,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Online Marketing"
1.1045,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Web Producer, Online Marketing"
1.1046,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Richard Cerow"
1.1047,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Web Designer, Online Marketing"
1.1048,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Aaron Pathammavong"
1.1049,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Digital Sales"
1.1050,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"General Manager - Digital & Operations"
1.1051,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Doug Bone"
1.1052,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Head of Digital"
1.1053,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Andrew Larcombe"
1.1054,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Commercial Manager - Digital"
1.1055,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Diego Hernandez"
1.1056,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Operations Managers - Digital"
1.1057,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Toby Coleman"
1.1058,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keith Hershey"
1.1059,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Digital Sales Manager"
1.1060,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jason Brooks"
1.1061,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Associate Manager - Digital Sales"
1.1062,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Maraya Figueroa"
1.1063,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Business Analyst - Digital"
1.1064,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Warren Perdon"
1.1065,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Associate Business Analysts - Digital"
1.1066,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Lisa Guo"
1.1067,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kurt Diwa"
1.1068,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Sales"
1.1069,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Director, Sales"
1.1070,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ron Kurtz"
1.1071,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager, Sales"
1.1072,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Eric Rosenberger"
1.1073,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager, Sales Operations"
1.1074,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nikki Mak"
1.1075,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Manager, Sales Operations"
1.1076,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Andrea Domingo"
1.1077,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Sales Operations Coordinators"
1.1078,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Valerie Dipraseuth"
1.1079,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Honami Kao"
1.1080,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tina Noda"
1.1081,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager, Sales Analytics"
1.1082,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Josh England"
1.1083,50,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Sales Analysts"
1.1084,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kasim Somers"
1.1085,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Lana Josephbek"
1.1086,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Reserve Analyst"
1.1087,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Christian Arter"
1.1088,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Manager, Sales Administration"
1.1089,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sadie Campos"
1.1090,50,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Sales Coordinators"
1.1091,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Max Mena"
1.1092,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Christine Samillano"
1.1093,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Steven Tran"
1.1094,50,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Claims Coordinator"
1.1095,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Justin Dunn"
1.1096,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Project Communications and Events"
1.1097,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Director of Sales Planning / Project Com & Events / Merchandise"
1.1098,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kanji Romeo Tashiro"
1.1099,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Project Communications & Events Senior Manager"
1.1100,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ami Funaki"
1.1101,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Project Communications & Events Assistant Managers"
1.1102,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Aileen Matsuoka"
1.1103,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Aimi Tokutake"
1.1104,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Project Communications & Events Coordinator"
1.1105,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Stephany Ota"
1.1106,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Events"
1.1107,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Director of Events"
1.1108,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Wilbur Lin"
1.1109,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Coordinator, Events"
1.1110,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sarah Bloom"
1.1111,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Merchandise"
1.1112,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Merchandise Manager"
1.1113,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jennifer Park"
1.1114,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Merchandise Assistant Manager"
1.1115,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Peter Whites"
1.1116,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Merchandise Coordinator"
1.1117,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Richard Brady"
1.1118,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Public Relations and Communications"
1.1119,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Director, Public Relations and Communications"
1.1120,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"David Yang"
1.1121,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Manager, Public Relations and Communications"
1.1122,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Adam Pelc"
1.1123,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager, Public Relations and Communications"
1.1124,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Stephanie Chang"
1.1125,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Community and Service"
1.1126,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Director, Community and Service"
1.1127,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yasu Kurosawa"
1.1128,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Director, Online Community"
1.1129,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Matt Hilton"
1.1130,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager, Online Community"
1.1131,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Neha Nair"
1.1132,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Manager, Online Community"
1.1133,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Anthony Caraway"
1.1134,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Community Relations Representatives"
1.1135,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chenin Matthews"
1.1136,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Aya Montoya"
1.1137,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager, Operations"
1.1138,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Brendan Hee"
1.1139,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager, In-Game Support"
1.1140,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Larry DuPreez"
1.1141,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Manager, In-Game Support"
1.1142,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Thomas Schell"
1.1143,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Supervisor, In-Game Support"
1.1144,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michael Wagner"
1.1145,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior In-Game Support Representatives"
1.1146,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Candace Kikuchi"
1.1147,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Joseph Wood"
1.1148,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"In-Game Support Representatives"
1.1149,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sierra Little"
1.1150,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chris Sola"
1.1151,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Elizabeth Benton"
1.1152,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Brett Yonemoto"
1.1153,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Joey Borquez"
1.1154,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Rystian Cabellon"
1.1155,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Lisa Castro"
1.1156,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Anthony Fox"
1.1157,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"John Nicely"
1.1158,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jamie Krekeler"
1.1159,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chris Dillon"
1.1160,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager, Customer Support & Fraud Prevention"
1.1161,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kenny Yoshinaga"
1.1162,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Supervisors, Customer Support"
1.1163,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chris Farmer"
1.1164,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Josue Munoz"
1.1165,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Customer Support Representative"
1.1166,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Justin Chan"
1.1167,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Customer Support Representatives"
1.1168,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jonella Landry"
1.1169,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keith Avant"
1.1170,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jordan Rodriguez"
1.1171,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ariana Wright"
1.1172,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Clinton Dormois"
1.1173,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Eddie Gonzalez"
1.1174,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Erick Avalos"
1.1175,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jonathan Chacon"
1.1176,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kyle Johnson"
1.1177,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michelle Conte"
1.1178,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Orlando Santana"
1.1179,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Piati Garretti"
1.1180,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ricardo Melendez"
1.1181,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Thomas Arredondo"
1.1182,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Joseph Machicado"
1.1183,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kerry Potts"
1.1184,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Paz Tapia"
1.1185,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Richard Le"
