key,0,1,2,3,4,5,6,7,8,9,10
1033277,"",0,"",0,0,1,0,0,"",5,False
1033278,"",0,"",0,0,1,0,0,"",6,False
1033279,"",0,"",0,0,1,0,0,"",6,False
1033280,"",0,"",0,0,1,0,0,"",6,False
1033281,"",0,"",0,0,1,0,0,"",5,False
1033282,"",0,"",0,0,1,0,0,"",5,False
1033283,"",0,"",0,0,1,0,0,"",5,False
1033284,"",0,"",0,0,1,0,0,"",5,False
1033285,"",0,"",0,0,1,0,0,"",5,False
1033286,"",0,"",0,0,1,0,0,"",5,False
1033287,"",0,"",0,0,1,0,0,"",5,False
1033288,"",0,"",0,0,1,0,0,"",5,False
1033289,"",0,"",0,0,1,0,0,"",5,False
1033290,"",0,"",0,0,1,0,0,"",5,False
1033291,"",0,"",0,0,1,0,0,"",5,False
1033292,"",0,"",0,0,1,0,0,"",5,False
1033293,"",0,"",0,0,1,0,0,"",6,False
1033294,"",0,"",0,0,1,0,0,"",6,False
1033295,"",0,"",0,0,1,0,0,"",6,False
1033296,"",0,"",0,0,1,0,0,"",6,False
1033297,"",0,"",0,0,1,0,0,"",6,False
1033298,"",0,"",0,0,1,0,0,"",6,False
1033299,"",0,"",0,0,1,0,0,"",6,False
1033300,"",0,"",0,0,1,0,0,"",6,False
1033301,"",0,"",0,0,1,0,0,"",5,False
1033302,"",0,"",0,0,1,0,0,"",5,False
1033303,"",0,"",0,0,1,0,0,"",5,False
1033304,"",0,"",0,0,1,0,0,"",5,False
1033305,"",0,"",0,0,1,0,0,"",5,False
1033306,"",0,"",0,0,1,0,0,"",5,False
1033307,"",0,"",0,0,1,0,0,"",6,False
1033308,"",0,"",0,0,1,0,0,"",6,False
1033309,"",0,"",0,0,1,0,0,"",6,False
1033310,"",0,"",0,0,1,0,0,"",6,False
1033311,"",0,"",0,0,1,0,0,"",6,False
1033312,"",0,"",0,0,1,0,0,"",6,False
1033313,"",0,"",0,0,1,0,0,"",5,False
1033314,"",0,"",0,0,1,0,0,"",5,False
1033315,"",0,"",0,0,1,0,0,"",5,False
1033316,"",0,"",0,0,1,0,0,"",5,False
1033317,"",0,"",0,0,1,0,0,"",5,False
1033318,"",0,"",0,0,1,0,0,"",6,False
1033319,"",0,"",0,0,1,0,0,"",6,False
1033320,"",0,"",0,0,1,0,0,"",5,False
1033321,"",0,"",0,0,1,0,0,"",5,False
1033322,"",0,"",0,0,1,0,0,"",5,False
1033323,"",0,"",0,0,1,0,0,"",6,False
1033324,"",0,"",0,0,1,0,0,"",6,False
1033325,"",0,"",0,0,1,0,0,"",6,False
1033326,"",0,"",0,0,1,0,0,"",6,False
1033327,"",0,"",0,0,1,0,0,"",6,False
1033328,"",0,"",0,0,1,0,0,"",5,False
1033329,"",0,"",0,0,1,0,0,"",5,False
1033330,"",0,"",0,0,1,0,0,"",5,False
1033331,"",0,"",0,0,1,0,0,"",5,False
1033332,"",0,"",0,0,1,0,0,"",5,False
1033333,"",0,"",0,0,1,0,0,"",6,False
1033334,"",0,"",0,0,1,0,0,"",6,False
1033335,"",0,"",0,0,1,0,0,"",5,False
1033336,"",0,"",0,0,1,0,0,"",5,False
1033337,"",0,"",0,0,1,0,0,"",5,False
1033338,"",0,"",0,0,1,0,0,"",5,False
1033339,"",0,"",0,0,1,0,0,"",5,True
1033340,"",0,"",0,0,1,0,0,"",5,False
1033341,"",0,"",0,0,0,0,0,"",0,False
1033342,"",0,"",0,0,1,0,0,"",5,False
1033343,"",0,"",0,0,1,0,0,"",5,False
1033344,"",0,"",0,0,1,0,0,"",5,False
1033345,"",0,"",0,0,1,0,0,"",5,False
1033346,"",0,"",0,0,1,0,0,"",5,False
1033347,"",0,"",0,0,1,0,0,"",5,False
1033348,"",0,"",0,0,1,0,0,"",5,False
1033349,"",0,"",0,0,1,0,0,"",5,False
1033350,"",0,"",0,0,1,0,0,"",5,False
1033351,"",0,"",0,0,1,0,0,"",5,False
1033352,"",0,"",0,0,1,0,0,"",5,False
1033353,"",0,"",0,0,1,0,0,"",5,False
1033354,"",0,"",0,0,1,0,0,"",5,False
1033355,"",0,"",0,0,1,0,0,"",5,False
1033356,"",0,"",0,0,1,0,0,"",6,False
1033357,"",0,"",0,0,1,0,0,"",6,False
1033358,"",0,"",0,0,1,0,0,"",6,False
1033359,"",0,"",0,0,1,0,0,"",5,False
1033360,"",0,"",0,0,1,0,0,"",5,False
1033361,"",0,"",0,0,1,0,0,"",5,False
1033362,"",0,"",0,0,1,0,0,"",5,False
1033363,"",0,"",0,0,1,0,0,"",5,False
1033364,"",0,"",0,0,1,0,0,"",5,False
1033365,"",0,"",0,0,1,0,0,"",5,False
1033366,"",0,"",0,0,1,0,0,"",6,False
1033367,"",0,"",0,0,1,0,0,"",6,False
1033368,"",0,"",0,0,1,0,0,"",6,False
1033369,"",0,"",0,0,1,0,0,"",6,False
1033370,"",0,"",0,0,1,0,0,"",6,False
1033371,"",0,"",0,0,1,0,0,"",5,False
1033372,"",0,"",0,0,1,0,0,"",6,True
1033373,"",0,"",0,0,1,0,0,"",5,True
1033374,"",0,"",0,0,1,0,0,"",5,True
1033375,"",0,"",0,0,1,0,0,"",5,True
1033376,"",0,"",0,0,1,0,0,"",5,True
1033377,"",0,"",0,0,1,0,0,"",5,False
1033378,"",0,"",0,0,1,0,0,"",5,True
1033379,"",0,"",0,0,1,0,0,"",6,False
1033380,"",0,"",0,0,1,0,0,"",6,False
1033381,"",0,"",0,0,1,0,0,"",6,False
1033382,"",0,"",0,0,1,0,0,"",6,False
1033383,"",0,"",0,0,1,0,0,"",6,False
1033384,"",0,"",0,0,1,0,0,"",6,False
1033385,"",0,"",0,0,1,0,0,"",6,False
1033386,"",0,"",0,0,1,0,0,"",5,True
1033387,"",0,"",0,0,1,0,0,"",6,False
1033388,"",0,"",0,0,1,0,0,"",5,False
1033389,"",0,"",0,0,1,0,0,"",5,False
1033390,"",0,"",0,0,1,0,0,"",5,False
1033391,"",0,"",0,0,1,0,0,"",5,False
1033392,"",0,"",0,0,1,0,0,"",5,False
1033393,"",0,"",0,0,1,0,0,"",5,False
1033394,"",0,"",0,0,1,0,0,"",5,False
1033395,"",0,"",0,0,1,0,0,"",5,True
1033396,"",0,"",0,0,1,0,0,"",5,True
1033397,"",0,"",0,0,1,0,0,"",5,True
1033398,"",0,"",0,0,1,0,0,"",5,True
1033399,"",0,"",0,0,1,0,0,"",5,True
1033400,"",0,"",0,0,1,0,0,"",5,True
1033401,"",0,"",0,0,1,0,0,"",5,True
1033402,"",0,"",0,0,1,0,0,"",5,False
1033403,"",0,"",0,0,1,0,0,"",5,True
1033404,"",0,"",0,0,1,0,0,"",6,False
1033405,"",0,"",0,0,1,0,0,"",5,False
1033406,"",0,"",0,0,1,0,0,"",5,False
1033407,"",0,"",0,0,1,0,0,"",5,False
1033408,"",0,"",0,0,1,0,0,"",5,False
1033409,"",0,"",0,0,1,0,0,"",5,False
1033410,"",0,"",0,0,1,0,0,"",6,False
1033411,"",0,"",0,0,1,0,0,"",5,False
1033412,"",0,"",0,0,1,0,0,"",5,False
1033413,"",0,"",0,0,1,0,0,"",5,False
1033414,"",0,"",0,0,1,0,0,"",5,False
1033415,"",0,"",0,0,1,0,0,"",5,True
1033416,"",0,"",0,0,1,0,0,"",5,True
1033417,"",0,"",0,0,1,0,0,"",5,True
1033418,"",0,"",0,0,1,0,0,"",5,True
1033419,"",0,"",0,0,1,0,0,"",5,True
1033420,"",0,"",0,0,1,0,0,"",5,True
1033421,"",0,"",0,0,1,0,0,"",5,True
1033422,"",0,"",0,0,1,0,0,"",5,False
1033423,"",0,"",0,0,1,0,0,"",5,False
1033424,"",0,"",0,0,1,0,0,"",5,True
1033425,"",0,"",0,0,0,0,0,"",0,False
1033426,"",0,"",0,0,0,0,0,"",0,False
1033427,"",0,"",0,0,1,0,0,"",5,False
1033428,"",0,"",0,0,1,0,0,"",5,False
1033429,"",0,"",0,0,1,0,0,"",5,False
1033430,"",0,"",0,0,1,0,0,"",5,False
1033431,"",0,"",0,0,1,0,0,"",5,False
1033432,"",0,"",0,0,1,0,0,"",5,False
1033433,"",0,"",0,0,1,0,0,"",5,False
1033434,"",0,"",0,0,1,0,0,"",5,False
1033435,"",0,"",0,0,1,0,0,"",5,False
1033436,"",0,"",0,0,1,0,0,"",5,False
1033437,"",0,"",0,0,1,0,0,"",5,False
1033438,"",0,"",0,0,1,0,0,"",5,False
1033439,"",0,"",0,0,1,0,0,"",5,False
1033440,"",0,"",0,0,1,0,0,"",5,False
1033441,"",0,"",0,0,1,0,0,"",6,False
1033442,"",0,"",0,0,1,0,0,"",6,False
1033443,"",0,"",0,0,1,0,0,"",6,False
1033444,"",0,"",0,0,1,0,0,"",5,False
1033445,"",0,"",0,0,1,0,0,"",5,False
1033446,"",0,"",0,0,1,0,0,"",5,False
1033447,"",0,"",0,0,1,0,0,"",5,False
1033448,"",0,"",0,0,1,0,0,"",5,False
1033449,"",0,"",0,0,1,0,0,"",5,False
1033450,"",0,"",0,0,1,0,0,"",5,False
1033451,"",0,"",0,0,1,0,0,"",5,False
1033452,"",0,"",0,0,1,0,0,"",5,False
1033453,"",0,"",0,0,1,0,0,"",5,False
1033454,"",0,"",0,0,1,0,0,"",5,False
1033455,"",0,"",0,0,1,0,0,"",5,False
1033456,"",0,"",0,0,1,0,0,"",5,False
1033457,"",0,"",0,0,1,0,0,"",6,False
1033458,"",0,"",0,0,1,0,0,"",6,False
1033459,"",0,"",0,0,1,0,0,"",5,False
1033460,"",0,"",0,0,1,0,0,"",5,False
1033461,"",0,"",0,0,1,0,0,"",5,False
1033462,"",0,"",0,0,1,0,0,"",5,False
1033463,"",0,"",0,0,1,0,0,"",5,False
1033464,"",0,"",0,0,1,0,0,"",5,False
1033465,"",0,"",0,0,1,0,0,"",5,False
1033466,"",0,"",0,0,1,0,0,"",5,False
1033467,"",0,"",0,0,1,0,0,"",5,False
1033468,"",0,"",0,0,1,0,0,"",6,False
1033469,"",0,"",0,0,1,0,0,"",6,False
1033470,"",0,"",0,0,1,0,0,"",6,False
1033471,"",0,"",0,0,1,0,0,"",6,False
1033472,"",0,"",0,0,1,0,0,"",6,False
1033473,"",0,"",0,0,1,0,0,"",5,False
1033474,"",0,"",0,0,1,0,0,"",5,False
1033475,"",0,"",0,0,1,0,0,"",5,False
1033476,"",0,"",0,0,1,0,0,"",6,False
1033477,"",0,"",0,0,1,0,0,"",5,False
1033478,"",0,"",0,0,1,0,0,"",5,False
1033479,"",0,"",0,0,0,0,0,"",0,False
1033480,"",0,"",0,0,1,0,0,"",6,False
1033481,"",0,"",0,0,1,0,0,"",6,False
1033482,"",0,"",0,0,1,0,0,"",6,False
1033483,"",0,"",0,0,1,0,0,"",6,False
1033484,"",0,"",0,0,1,0,0,"",5,False
1033485,"",0,"",0,0,1,0,0,"",6,False
1033486,"",0,"",0,0,1,0,0,"",5,False
1033487,"",0,"",0,0,1,0,0,"",5,False
1033488,"",0,"",0,0,1,0,0,"",5,False
1033489,"",0,"",0,0,1,0,0,"",5,False
1033490,"",0,"",0,0,1,0,0,"",5,False
1033491,"",0,"",0,0,1,0,0,"",5,False
1033492,"",0,"",0,0,1,0,0,"",5,False
1033493,"",0,"",0,0,1,0,0,"",5,False
1033494,"",0,"",0,0,1,0,0,"",5,False
1033495,"",0,"",0,0,1,0,0,"",5,False
1033496,"",0,"",0,0,1,0,0,"",5,False
1033497,"",0,"",0,0,1,0,0,"",5,False
1033498,"",0,"",0,0,1,0,0,"",5,False
1033499,"",0,"",0,0,1,0,0,"",5,False
1033500,"",0,"",0,0,1,0,0,"",5,False
1033501,"",0,"",0,0,1,0,0,"",5,False
1033502,"",0,"",0,0,1,0,0,"",6,False
1033503,"",0,"",0,0,1,0,0,"",6,False
1033504,"",0,"",0,0,1,0,0,"",3,False
1033505,"",0,"",0,0,1,0,0,"",3,False
1033506,"",0,"",0,0,1,0,0,"",3,False
1033507,"",0,"",0,0,1,0,0,"",3,False
1033508,"",0,"",0,0,1,0,0,"",3,False
1033509,"",0,"",0,0,1,0,0,"",3,False
1033510,"",0,"",0,0,1,0,0,"",3,False
1033511,"",0,"",0,0,1,0,0,"",3,False
1033512,"",0,"",0,0,1,0,0,"",3,False
1033513,"",0,"",0,0,1,0,0,"",3,False
1033514,"",0,"",0,0,1,0,0,"",4,False
1033515,"",0,"",0,0,1,0,0,"",3,False
1033516,"",0,"",0,0,1,0,0,"",5,False
1033517,"",0,"",0,0,1,0,0,"",5,False
1033518,"",0,"",0,0,1,0,0,"",5,False
1033519,"",0,"",0,0,1,0,0,"",5,False
1033520,"",0,"",0,0,1,0,0,"",5,False
1033521,"",0,"",0,0,0,0,0,"",0,False
1033522,"",0,"",0,0,1,0,0,"",5,False
1033523,"",0,"",0,0,0,0,0,"",0,False
1033524,"",0,"",0,0,1,0,0,"",5,False
1033525,"",0,"",0,0,1,0,0,"",5,False
1033526,"",0,"",0,0,1,0,0,"",5,False
1033527,"",0,"",0,0,1,0,0,"",5,False
1033528,"",0,"",0,0,1,0,0,"",5,False
1033529,"",0,"",0,0,1,0,0,"",5,False
1033530,"",0,"",0,0,1,0,0,"",5,False
1033531,"",0,"",0,0,1,0,0,"",5,False
1033532,"",0,"",0,0,1,0,0,"",5,False
1033533,"",0,"",0,0,1,0,0,"",5,False
1033534,"",0,"",0,0,1,0,0,"",3,False
1033535,"",0,"",0,0,1,0,0,"",3,False
1033536,"",0,"",0,0,1,0,0,"",3,False
1033537,"",0,"",0,0,1,0,0,"",3,False
1033538,"",0,"",0,0,1,0,0,"",3,False
1033539,"",0,"",0,0,1,0,0,"",3,False
1033540,"",0,"",0,0,0,0,0,"",0,False
1033541,"",0,"",0,0,0,0,0,"",0,False
1033542,"",0,"",0,0,0,0,0,"",0,False
1033543,"",0,"",0,0,1,0,0,"",3,True
1033544,"",0,"",0,0,1,0,0,"",5,False
1033545,"",0,"",0,0,0,0,0,"",0,False
1033546,"",0,"",0,0,0,0,0,"",0,False
1033547,"",0,"",0,0,1,0,0,"",5,False
1033548,"",0,"",0,0,1,0,0,"",5,False
1033549,"",0,"",0,0,1,0,0,"",5,False
1033550,"",0,"",0,0,1,0,0,"",5,False
1033551,"",0,"",0,0,1,0,0,"",5,False
1033552,"",0,"",0,0,1,0,0,"",5,False
1033553,"",0,"",0,0,1,0,0,"",6,False
1033554,"",0,"",0,0,1,0,0,"",5,False
1033555,"",0,"",0,0,1,0,0,"",3,False
1033556,"",0,"",0,0,1,0,0,"",3,False
1033557,"",0,"",0,0,1,0,0,"",4,False
1033558,"",0,"",0,0,1,0,0,"",4,False
1033559,"",0,"",0,0,1,0,0,"",4,False
1033560,"",0,"",0,0,1,0,0,"",4,False
1033561,"",0,"",0,0,1,0,0,"",4,False
1033562,"",0,"",0,0,1,0,0,"",4,False
1033563,"",0,"",0,0,1,0,0,"",4,False
1033564,"",0,"",0,0,1,0,0,"",4,False
1033565,"",0,"",0,0,1,0,0,"",4,False
1033566,"",0,"",0,0,1,0,0,"",4,False
1033567,"",0,"",0,0,1,0,0,"",4,False
1033568,"",0,"",0,0,1,0,0,"",4,False
1033569,"",0,"",0,0,1,0,0,"",4,False
1033570,"",0,"",0,0,1,0,0,"",4,False
1033571,"",0,"",0,0,1,0,0,"",4,False
1033572,"",0,"",0,0,1,0,0,"",4,False
1033573,"",0,"",0,0,1,0,0,"",4,False
1033574,"",0,"",0,0,1,0,0,"",4,False
1033575,"",0,"",0,0,1,0,0,"",4,False
1033576,"",0,"",0,0,1,0,0,"",4,False
1033577,"",0,"",0,0,1,0,0,"",4,False
1033578,"",0,"",0,0,1,0,0,"",4,False
1033579,"",0,"",0,0,1,0,0,"",4,False
1033580,"",0,"",0,0,1,0,0,"",4,False
1033581,"",0,"",0,0,1,0,0,"",4,False
1033582,"",0,"",0,0,1,0,0,"",4,False
1033583,"",0,"",0,0,1,0,0,"",4,False
1033584,"",0,"",0,0,1,0,0,"",4,False
1033585,"",0,"",0,0,1,0,0,"",4,False
1033586,"",0,"",0,0,1,0,0,"",4,False
1033587,"",0,"",0,0,1,0,0,"",4,False
1033588,"",0,"",0,0,1,0,0,"",4,False
1033589,"",0,"",0,0,1,0,0,"",4,False
1033590,"",0,"",0,0,1,0,0,"",4,False
1033591,"",0,"",0,0,1,0,0,"",4,False
1033592,"",0,"",0,0,1,0,0,"",4,False
1033593,"",0,"",0,0,1,0,0,"",4,False
1033594,"",0,"",0,0,1,0,0,"",4,False
1033595,"",0,"",0,0,1,0,0,"",4,False
1033596,"",0,"",0,0,1,0,0,"",4,False
1033597,"",0,"",0,0,1,0,0,"",4,False
1033598,"",0,"",0,0,1,0,0,"",4,False
1033599,"",0,"",0,0,1,0,0,"",4,False
1033600,"",0,"",0,0,1,0,0,"",4,False
1033601,"",0,"",0,0,1,0,0,"",4,False
1033602,"",0,"",0,0,1,0,0,"",4,False
1033603,"",0,"",0,0,1,0,0,"",4,False
1033604,"",0,"",0,0,1,0,0,"",4,False
1033605,"",0,"",0,0,1,0,0,"",4,False
1033606,"",0,"",0,0,1,0,0,"",4,False
1033607,"",0,"",0,0,1,0,0,"",4,False
1033608,"",0,"",0,0,1,0,0,"",4,False
1033609,"",0,"",0,0,1,0,0,"",4,False
1033610,"",0,"",0,0,1,0,0,"",4,False
1033611,"",0,"",0,0,1,0,0,"",4,False
1033612,"",0,"",0,0,1,0,0,"",4,False
1033613,"",0,"",0,0,1,0,0,"",4,False
1033614,"",0,"",0,0,1,0,0,"",4,False
1033615,"",0,"",0,0,1,0,0,"",4,False
1033616,"",0,"",0,0,1,0,0,"",4,False
1033617,"",0,"",0,0,1,0,0,"",4,False
1033618,"",0,"",0,0,1,0,0,"",4,False
1033619,"",0,"",0,0,1,0,0,"",4,False
1033620,"",0,"",0,0,0,0,0,"",0,False
1033621,"",0,"",0,0,1,0,0,"",4,False
1033622,"",0,"",0,0,1,0,0,"",4,False
1033623,"",0,"",0,0,1,0,0,"",4,False
1033624,"",0,"",0,0,1,0,0,"",4,False
1033625,"",0,"",0,0,1,0,0,"",4,False
1033626,"",0,"",0,0,1,0,0,"",3,False
1033627,"",0,"",0,0,1,0,0,"",3,False
1033628,"",0,"",0,0,1,0,0,"",5,True
1033629,"",0,"",0,0,1,0,0,"",3,False
1033630,"",0,"",0,0,1,0,0,"",3,False
1033631,"",0,"",0,0,1,0,0,"",3,False
1033632,"",0,"",0,0,1,0,0,"",3,False
1033633,"",0,"",0,0,1,0,0,"",3,False
1033634,"",0,"",0,0,1,0,0,"",3,False
1033635,"",0,"",0,0,1,0,0,"",3,False
1033636,"",0,"",0,0,1,0,0,"",3,True
1033637,"",0,"",0,0,1,0,0,"",3,True
1033638,"",0,"",0,0,1,0,0,"",4,False
1033639,"",0,"",0,0,1,0,0,"",4,False
1033640,"",0,"",0,0,1,0,0,"",4,False
1033641,"",0,"",0,0,1,0,0,"",4,False
1033642,"",0,"",0,0,1,0,0,"",4,False
1033643,"",0,"",0,0,1,0,0,"",4,False
1033644,"",0,"",0,0,1,0,0,"",3,False
1033645,"",0,"",0,0,1,0,0,"",5,False
1033646,"",0,"",0,0,1,0,0,"",3,False
1033647,"",0,"",0,0,1,0,0,"",5,False
1033648,"",0,"",0,0,1,0,0,"",5,False
1033649,"",0,"",0,0,1,0,0,"",5,False
1033650,"",0,"",0,0,1,0,0,"",5,False
1033651,"",0,"",0,0,1,0,0,"",5,False
1033652,"",0,"",0,0,1,0,0,"",3,False
1033653,"",0,"",0,0,1,0,0,"",3,False
1033654,"",0,"",0,0,1,0,0,"",3,False
1033655,"",0,"",0,0,1,0,0,"",3,False
1033656,"",0,"",0,0,1,0,0,"",4,False
1033657,"",0,"",0,0,1,0,0,"",4,False
1033658,"",0,"",0,0,1,0,0,"",3,True
1033659,"",0,"",0,0,1,0,0,"",3,True
1033660,"",0,"",0,0,1,0,0,"",6,False
1033661,"",0,"",0,0,1,0,0,"",6,False
1033662,"",0,"",0,0,1,0,0,"",6,False
1033663,"",0,"",0,0,1,0,0,"",6,False
1033664,"",0,"",0,0,1,0,0,"",6,False
1033665,"",0,"",0,0,1,0,0,"",6,False
1033666,"",0,"",0,0,0,0,0,"",0,False
1033667,"",0,"",0,0,1,0,0,"",6,False
1033668,"",0,"",0,0,1,0,0,"",6,False
1033669,"",0,"",0,0,1,0,0,"",6,False
1033670,"",0,"",0,0,1,0,0,"",6,False
1033671,"",0,"",0,0,1,0,0,"",6,False
1033672,"",0,"",0,0,1,0,0,"",6,False
1033673,"",0,"",0,0,1,0,0,"",6,False
1033674,"",0,"",0,0,1,0,0,"",6,False
1033675,"",0,"",0,0,1,0,0,"",5,False
1033676,"",0,"",0,0,1,0,0,"",5,False
1033677,"",0,"",0,0,1,0,0,"",5,False
1033678,"",0,"",0,0,1,0,0,"",6,False
1033679,"",0,"",0,0,1,0,0,"",6,False
1033680,"",0,"",0,0,0,0,0,"",0,False
1033681,"",0,"",0,0,1,0,0,"",5,False
1033682,"",0,"",0,0,1,0,0,"",5,False
1033683,"",0,"",0,0,1,0,0,"",5,False
1033684,"",0,"",0,0,1,0,0,"",6,False
1033685,"",0,"",0,0,0,0,0,"",0,False
1033686,"",0,"",0,0,1,0,0,"",5,False
1033687,"",0,"",0,0,1,0,0,"",4,False
1033688,"",0,"",0,0,1,0,0,"",5,False
1033689,"",0,"",0,0,1,0,0,"",5,False
1033690,"",0,"",0,0,1,0,0,"",3,False
1033691,"",0,"",0,0,1,0,0,"",5,False
1033692,"",0,"",0,0,1,0,0,"",5,False
1033693,"",0,"",0,0,1,0,0,"",5,False
1033694,"",0,"",0,0,1,0,0,"",3,False
1033695,"",0,"",0,0,1,0,0,"",3,False
1033696,"",0,"",0,0,1,0,0,"",3,False
1033697,"",0,"",0,0,1,0,0,"",3,False
1033698,"",0,"",0,0,1,0,0,"",5,False
1033699,"",0,"",0,0,1,0,0,"",5,False
1033700,"",0,"",0,0,1,0,0,"",5,False
1033701,"",0,"",0,0,1,0,0,"",5,False
1033702,"",0,"",0,0,1,0,0,"",5,False
1033703,"",0,"",0,0,1,0,0,"",3,False
1033704,"",0,"",0,0,1,0,0,"",3,False
1033705,"",0,"",0,0,1,0,0,"",3,False
1033706,"",0,"",0,0,1,0,0,"",3,False
1033707,"",0,"",0,0,1,0,0,"",3,False
1033708,"",0,"",0,0,1,0,0,"",5,False
1033709,"",0,"",0,0,1,0,0,"",5,False
1033710,"",0,"",0,0,1,0,0,"",3,False
1033711,"",0,"",0,0,1,0,0,"",3,False
1033712,"",0,"",0,0,1,0,0,"",3,True
1033713,"",0,"",0,0,1,0,0,"",3,False
1033714,"",0,"",0,0,1,0,0,"",3,True
1033715,"",0,"",0,0,1,0,0,"",3,False
1033716,"",0,"",0,0,1,0,0,"",3,True
1033717,"",0,"",0,0,1,0,0,"",3,False
1033718,"",0,"",0,0,1,0,0,"",3,False
1033719,"",0,"",0,0,1,0,0,"",3,False
1033720,"",0,"",0,0,1,0,0,"",3,False
1033721,"",0,"",0,0,1,0,0,"",3,False
1033722,"",0,"",0,0,1,0,0,"",3,False
1033723,"",0,"",0,0,1,0,0,"",3,False
1033724,"",0,"",0,0,1,0,0,"",3,False
1033725,"",0,"",0,0,1,0,0,"",3,False
1033726,"",0,"",0,0,1,0,0,"",3,False
1033727,"",0,"",0,0,1,0,0,"",3,False
1033728,"",0,"",0,0,1,0,0,"",3,False
1033729,"",0,"",0,0,1,0,0,"",3,False
1033730,"",0,"",0,0,1,0,0,"",3,False
1033731,"",0,"",0,0,1,0,0,"",3,False
1033732,"",0,"",0,0,1,0,0,"",3,False
1033733,"",0,"",0,0,1,0,0,"",3,False
1033734,"",0,"",0,0,1,0,0,"",3,False
1033735,"",0,"",0,0,1,0,0,"",3,False
1033736,"",0,"",0,0,1,0,0,"",3,False
1033737,"",0,"",0,0,1,0,0,"",3,False
1033738,"",0,"",0,0,1,0,0,"",3,False
1033739,"",0,"",0,0,1,0,0,"",3,False
1033740,"",0,"",0,0,1,0,0,"",3,False
1033741,"",0,"",0,0,1,0,0,"",3,False
1033742,"",0,"",0,0,1,0,0,"",3,False
1033743,"",0,"",0,0,1,0,0,"",3,False
1033744,"",0,"",0,0,1,0,0,"",3,False
1033745,"",0,"",0,0,1,0,0,"",3,False
1033746,"",0,"",0,0,1,0,0,"",3,False
1033747,"",0,"",0,0,1,0,0,"",3,False
1033748,"",0,"",0,0,1,0,0,"",3,False
1033749,"",0,"",0,0,1,0,0,"",3,False
1033750,"",0,"",0,0,1,0,0,"",3,False
1033751,"",0,"",0,0,1,0,0,"",4,False
1033752,"",0,"",0,0,1,0,0,"",4,False
1033753,"",0,"",0,0,1,0,0,"",4,False
1033754,"",0,"",0,0,1,0,0,"",4,False
1033755,"",0,"",0,0,1,0,0,"",4,False
1033756,"",0,"",0,0,1,0,0,"",4,False
1033757,"",0,"",0,0,1,0,0,"",4,False
1033758,"",0,"",0,0,1,0,0,"",4,False
1033759,"",0,"",0,0,1,0,0,"",4,False
1033760,"",0,"",0,0,1,0,0,"",4,False
1033761,"",0,"",0,0,1,0,0,"",4,False
1033762,"",0,"",0,0,1,0,0,"",4,False
1033763,"",0,"",0,0,1,0,0,"",4,False
1033764,"",0,"",0,0,1,0,0,"",4,False
1033765,"",0,"",0,0,1,0,0,"",3,False
1033766,"",0,"",0,0,1,0,0,"",4,False
1033767,"",0,"",0,0,1,0,0,"",3,False
1033768,"",0,"",0,0,1,0,0,"",4,False
1033769,"",0,"",0,0,1,0,0,"",3,False
1033770,"",0,"",0,0,1,0,0,"",3,False
1033771,"",0,"",0,0,1,0,0,"",3,False
1033772,"",0,"",0,0,1,0,0,"",3,False
1033773,"",0,"",0,0,1,0,0,"",3,False
1033774,"",0,"",0,0,1,0,0,"",5,False
1033775,"",0,"",0,0,1,0,0,"",3,True
1033776,"",0,"",0,0,1,0,0,"",3,True
1033777,"",0,"",0,0,1,0,0,"",3,True
1033778,"",0,"",0,0,1,0,0,"",3,True
1033779,"",0,"",0,0,1,0,0,"",3,True
1033780,"",0,"",0,0,0,0,0,"",0,False
1033781,"",0,"",0,0,1,0,0,"",4,False
1033782,"",0,"",0,0,1,0,0,"",4,False
1033783,"",0,"",0,0,1,0,0,"",4,False
1033784,"",0,"",0,0,1,0,0,"",3,False
1033785,"",0,"",0,0,1,0,0,"",3,True
1033786,"",0,"",0,0,1,0,0,"",3,False
1033787,"",0,"",0,0,1,0,0,"",3,False
1033788,"",0,"",0,0,1,0,0,"",3,False
1033789,"",0,"",0,0,1,0,0,"",3,False
1033790,"",0,"",0,0,1,0,0,"",3,False
1033791,"",0,"",0,0,1,0,0,"",3,False
1033792,"",0,"",0,0,1,0,0,"",3,False
1033793,"",0,"",0,0,1,0,0,"",3,False
1033794,"",0,"",0,0,1,0,0,"",3,False
1033795,"",0,"",0,0,1,0,0,"",3,False
1033796,"",0,"",0,0,1,0,0,"",3,False
1033797,"",0,"",0,0,1,0,0,"",3,False
1033798,"",0,"",0,0,1,0,0,"",3,False
1033799,"",0,"",0,0,1,0,0,"",3,False
1033800,"",0,"",0,0,1,0,0,"",3,False
1033801,"",0,"",0,0,1,0,0,"",3,False
1033802,"",0,"",0,0,1,0,0,"",3,False
1033803,"",0,"",0,0,1,0,0,"",3,False
1033804,"",0,"",0,0,1,0,0,"",3,False
1033805,"",0,"",0,0,1,0,0,"",3,False
1033806,"",0,"",0,0,1,0,0,"",3,False
1033807,"",0,"",0,0,1,0,0,"",3,False
1033808,"",0,"",0,0,1,0,0,"",3,False
1033809,"",0,"",0,0,1,0,0,"",3,False
1033810,"",0,"",0,0,1,0,0,"",3,False
1033811,"",0,"",0,0,1,0,0,"",3,False
1033812,"",0,"",0,0,1,0,0,"",3,False
1033813,"",0,"",0,0,1,0,0,"",3,False
