key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2416,"","",15988,0,1,1,16,117,True,False,True,True,False,False,False,True,False,200,0,False,False,0,4,True,0,False,False,0,0,False
2417,"","",0,0,1,1,16,0,True,False,True,True,False,False,False,True,False,200,0,True,False,0,4,True,0,False,False,0,0,False
2418,"","",16018,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
2419,"","",15325,0,1,2,17,217,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,True,0,False,False,0,0,False
2420,"","",15325,0,1,2,17,218,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,True,0,False,False,0,0,False
2421,"","",15325,0,1,2,17,219,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,True,0,False,False,0,0,False
2422,"","",15325,0,1,2,17,220,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,True,0,False,False,0,0,False
2423,"","",15326,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,True,0,False,False,0,0,False
2424,"","",15327,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,True,0,False,False,0,0,False
2425,"","",15328,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,True,0,False,False,0,0,False
2426,"","",0,0,1,2,17,0,True,False,True,True,False,False,False,True,True,200,0,True,False,0,0,False,0,False,False,0,0,False
2427,"","",0,0,1,2,17,0,True,False,True,True,False,False,False,True,True,200,0,True,False,0,0,False,0,False,False,0,0,False
2428,"","",0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,0,False,0,False,False,0,0,False
2429,"","",0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,0,False,0,False,False,0,0,False
2430,"","",15281,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,True,0,False,False,0,0,False
2431,"","",15282,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,True,0,False,False,0,0,False
2432,"","",15530,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
2433,"","",17061,8,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,20,0,False,0,False,False,0,0,False
2434,"","",16611,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,0,False,False,11,0,False,0,False,False,0,0,False
2435,"","",16612,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,0,False,False,25,29,False,0,False,False,0,19,False
2436,"","",16613,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,0,False,False,60,29,False,0,False,False,0,0,False
2437,"","",16614,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,0,False,False,60,29,False,0,False,False,0,0,False
2438,"","",16615,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,0,False,False,40,29,False,0,False,False,0,0,False
2439,"","",16616,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,0,False,False,25,29,False,0,False,False,0,0,False
2440,"","",16617,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,False,100,0,False,0,False,False,0,0,False
2441,"","",16618,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,0,False,False,10,0,False,0,False,False,0,0,False
2442,"","",10404,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,0,False,False,-10,0,False,0,False,False,0,0,False
2443,"","",16620,0,1,1,16,0,False,False,False,False,False,False,False,False,False,50,0,False,False,-30,0,False,0,False,False,0,0,False
2444,"","",16621,0,1,1,16,0,False,False,False,False,False,False,False,False,False,50,0,False,False,10,31,False,0,False,False,0,0,False
2445,"","",15315,0,1,1,16,101,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
2446,"","",15316,0,1,1,16,268,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
2447,"","",15317,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2448,"","",15318,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2449,"","",15959,0,1,2,17,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2450,"","",15300,0,1,1,16,254,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2451,"","",15302,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2452,"","",15304,0,0,2,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2453,"","",15314,0,0,2,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2454,"","",15983,0,0,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2455,"","",15984,0,0,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2456,"","",15986,0,0,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2457,"","",0,0,1,2,0,119,False,False,False,False,False,False,False,False,False,0,0,True,False,0,0,False,0,False,False,0,0,False
2458,"","",0,0,1,2,0,118,False,False,False,False,False,False,False,False,False,0,0,True,False,0,0,False,0,False,False,0,0,False
2459,"","",0,0,1,2,0,251,False,False,False,False,False,False,False,False,False,0,0,True,False,0,0,False,0,False,False,0,0,False
2460,"","",15305,0,0,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2461,"","",15306,0,0,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2462,"","",15307,0,0,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2463,"","",15308,0,0,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,True,0,0,False,0,False,False,0,0,False
2464,"","",15313,0,0,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2465,"","",15596,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-12,0,False,0,False,False,0,0,False
2466,"","",17038,2,0,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2467,"","",15340,0,1,1,16,0,False,False,False,False,False,False,False,False,False,150,0,False,False,100,29,False,0,False,False,0,0,False
2468,"","",15310,0,0,1,16,222,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2469,"","",15311,0,0,1,16,221,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2470,"","",15312,0,0,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2471,"","",15329,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
2472,"","",15330,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,0,0,True,0,False,False,0,0,False
2473,"","",19841,10,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,True,0,False,False,0,0,False
2474,"","",15319,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,28,False,0,False,False,0,23,False
2475,"","",15320,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,28,False,0,False,False,0,23,False
2476,"","",15321,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,28,False,0,False,False,0,23,False
2477,"","",15319,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,False,0,0,False
2478,"","",15320,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,False,0,0,False
2479,"","",15321,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,False,0,0,False
2480,"","",15322,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,23,False
2481,"","",15323,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,23,False
2482,"","",15324,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,23,False
2483,"","",19861,2,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-10,0,False,0,False,False,0,23,False
2484,"","",10402,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,-60,0,False,0,False,False,0,0,False
2485,"","",19861,2,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-10,0,False,0,False,False,0,23,False
2486,"","",15285,0,1,2,17,0,False,False,True,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
2487,"","",15303,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,False,0,0,False
2488,"","",15332,0,0,1,0,270,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
2489,"","",15333,0,0,1,0,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,False,0,0,False
2490,"","",15334,0,0,1,0,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,False,0,0,False
2491,"","",15335,0,0,1,0,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,False,0,0,False
2492,"","",13531,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,0,0,False,0,False,False,0,0,False
2493,"","",13532,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2494,"","",13533,0,1,1,16,264,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2495,"","",13534,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,50,0,False,0,False,False,0,0,False
2496,"","",13535,0,1,1,16,272,False,False,False,False,False,False,False,False,False,1,0,False,False,-20,4,True,0,False,False,0,27,False
2497,"","",13536,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2498,"","",13537,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,100,0,False,0,False,False,0,0,False
2499,"","",13538,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,0,False,True,50,0,False,0,False,False,0,0,False
2500,"","",13539,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,-20,0,False,0,False,False,0,0,False
2501,"","",13540,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,0,False,False,0,0,False,0,False,False,0,0,False
2502,"","",13541,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,27,False
2503,"","",15021,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,4,True,0,False,False,0,27,False
2504,"","",15581,0,1,2,17,0,False,False,False,False,True,False,False,False,False,100,0,False,False,-50,1,False,0,False,False,0,8,False
2505,"","",15890,0,1,2,17,0,True,False,True,True,True,False,False,False,False,0,0,False,False,0,2,True,0,False,False,0,0,False
2506,"","",17301,8,1,1,16,0,False,False,False,False,False,False,False,True,True,30,0,False,False,-10,0,False,0,False,False,0,0,False
2507,"","",15519,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,10,0,False,0,False,False,0,0,False
2508,"","",17681,8,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,-12,0,False,0,False,False,0,0,False
2509,"","",15339,0,1,2,0,277,False,False,False,False,False,False,False,True,True,0,0,False,False,400,1,False,0,False,False,0,0,False
2510,"","",15337,0,1,2,0,279,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2511,"","",15338,0,1,2,0,278,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2512,"","",15336,0,1,2,0,280,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2513,"","",12535,0,21,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,528,False,False,0,0,False
2514,"","",12536,0,21,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2515,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2516,"","",15503,0,1,2,9,263,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2517,"","",16699,0,1,1,9,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
2518,"","",15003,0,1,2,12,5,False,True,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,False,0,0,False
2519,"","",15503,0,1,2,9,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2520,"","",15531,0,1,2,17,0,False,False,False,False,False,False,False,True,True,196,0,False,False,-50,0,True,0,False,False,0,0,False
2521,"","",15076,0,1,2,17,0,False,False,False,False,False,False,False,True,True,197,0,False,False,-20,0,True,0,False,False,0,0,False
2522,"","",15520,0,1,2,17,0,False,False,False,False,False,False,False,True,True,198,0,False,False,-20,0,True,0,False,False,0,0,False
2523,"","",16237,0,1,1,0,0,True,False,True,True,False,False,False,True,True,100,0,False,False,0,0,False,0,False,False,0,0,False
2524,"","",15280,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,50,0,False,0,False,False,0,0,False
2525,"","",0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
2526,"","",0,0,1,1,16,0,True,False,True,True,False,False,False,True,True,100,0,True,False,0,4,True,0,False,False,0,0,False
2527,"","",15303,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,False,0,0,False
2528,"","",15501,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,100,0,False,0,False,False,0,0,False
2529,"","",15285,0,1,2,17,0,False,False,True,False,False,False,False,True,True,200,0,False,False,0,4,False,0,False,False,0,0,False
2530,"","",19861,3,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,10,False,0,False,False,0,23,False
2531,"","",15341,0,0,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,True,0,0,False,0,False,False,0,0,False
2532,"","",15342,0,0,2,17,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2533,"","",19861,3,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-10,0,False,0,False,False,0,23,False
2534,"","",19861,2,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,10,False,0,False,False,0,23,False
2535,"","",15354,0,1,2,17,275,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2536,"","",0,0,1,1,16,0,False,False,False,False,True,False,False,True,True,100,0,True,False,0,2,False,0,False,False,0,0,False
2537,"","",15360,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,50,0,False,0,False,False,0,0,False
2538,"","",15361,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,-50,0,False,0,False,False,0,0,False
2539,"","",15362,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,50,0,False,0,False,False,0,0,False
2540,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2541,"","",15363,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,False,0,0,False
2542,"","",15364,0,1,2,17,0,False,False,True,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2543,"","",16214,0,1,1,16,0,False,False,False,False,True,False,False,False,False,100,0,False,False,0,2,True,0,False,False,0,0,False
2544,"","",0,0,1,1,0,0,False,False,True,True,False,False,False,True,True,0,0,True,False,0,20,False,0,False,False,3,0,False
2545,"","",15349,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,-90,0,False,0,False,False,0,0,False
2546,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2547,"","",15350,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2548,"","",16214,0,1,1,16,0,False,False,False,False,True,False,False,True,True,100,0,False,False,0,2,False,0,False,False,0,0,False
2549,"","",15347,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2550,"","",17061,16,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,20,0,False,0,False,False,0,0,False
2551,"","",15002,0,1,2,4,6,False,False,False,False,False,False,False,True,True,200,0,False,False,0,1,False,0,False,False,0,0,False
2552,"","",0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,28,True,0,False,False,0,0,False
2553,"","",15348,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,20,0,False,0,False,False,0,0,False
2554,"","",15343,0,1,1,16,0,False,False,False,False,True,False,False,True,True,200,0,False,False,0,2,False,0,False,False,0,0,False
2555,"","",15050,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,10,0,False,0,False,False,0,0,False
2556,"","",15054,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,10,0,False,0,False,False,0,0,False
2557,"","",15513,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,100,0,False,0,False,False,0,0,False
2558,"","",16619,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,0,False,False,10,0,False,0,False,False,0,0,False
2559,"","",16622,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,0,False,False,10,0,False,0,False,False,0,0,False
2560,"","",16623,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2561,"","",16624,0,1,1,16,0,False,False,False,False,False,False,False,False,False,36,0,False,False,-15,0,False,0,False,False,0,0,False
2562,"","",16625,0,1,1,16,0,False,False,False,False,False,False,False,False,False,35,0,False,False,-15,0,False,0,False,False,0,0,False
2563,"","",16700,0,1,1,16,0,False,False,False,False,False,False,False,False,False,34,0,False,False,30,0,False,0,False,False,0,0,False
2564,"","",16701,0,1,1,16,0,False,False,False,False,False,False,False,False,False,70,0,False,False,0,0,False,0,False,False,0,0,False
2565,"","",16649,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,65,0,False,0,False,False,0,0,False
2566,"","",17486,4,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,15,0,False,0,False,False,0,0,False
2567,"","",16702,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,60,5,False,0,False,False,0,18,False
2568,"","",16238,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
2569,"","",16239,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
2570,"","",16240,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
2571,"","",15344,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2572,"","",15345,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,20,0,False,0,False,False,0,0,False
2573,"","",15346,0,1,2,4,6,True,False,True,False,False,False,False,False,False,100,0,False,False,0,21,False,0,False,False,0,32,False
2574,"","",15351,0,1,2,17,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,28,True,0,False,False,0,0,False
2575,"","",15352,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2576,"","",15353,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2577,"","",16241,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,False,0,0,False
2578,"","",15370,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
2579,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2580,"","",16697,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,0,0,True,0,False,False,0,0,False
2581,"","",16697,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,0,0,True,0,False,False,0,0,False
2582,"","",16697,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,0,0,True,0,False,False,0,0,False
2583,"","",16697,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,0,0,True,0,False,False,0,0,False
2584,"","",16697,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,0,0,True,0,False,False,0,0,False
2585,"","",16697,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,0,0,True,0,False,False,0,0,False
2586,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2587,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2588,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2589,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2590,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2591,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2592,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2593,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2594,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2595,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2596,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2597,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2598,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2599,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2600,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2601,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2602,"","",15510,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2603,"","",19881,16,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,50,0,False,0,False,False,0,0,False
2604,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2605,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2606,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2607,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2608,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2609,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2610,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2611,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2612,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2613,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2614,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2615,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2616,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2617,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2618,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2619,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2620,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2621,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2622,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2623,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2624,"","",0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
2625,"","",19626,10,1,1,29,0,False,False,False,False,False,False,False,True,True,0,0,False,False,2,0,True,0,False,False,0,0,False
2626,"","",19606,10,1,1,29,0,False,False,False,False,False,False,False,True,True,0,0,False,False,2,0,True,0,False,False,0,0,False
2627,"","",19646,10,1,1,29,0,False,False,False,False,False,False,False,True,True,0,0,False,False,2,0,True,0,False,False,0,0,False
2628,"","",15371,0,1,1,0,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,False,0,0,False
2629,"","",0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,4,True,0,False,False,0,0,False
2630,"","",0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,4,True,0,False,False,0,0,False
2631,"","",15366,0,1,2,17,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2632,"","",15356,0,1,1,0,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,True,0,False,False,0,0,False
2633,"","",15357,0,1,1,0,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,True,0,False,False,0,0,False
2634,"","",15358,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2635,"","",15359,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
2636,"","",15530,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,False,10,0,False,0,False,False,0,0,False
